6.971812634,7.488870722,1.672980583,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.087717389,0.095946129
8.55689794,9.182213961,-1.49268562,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.117021167,-0.05662196
8.39852919,9.140593883,6.618376398,1,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.129546048,0.010854559
11.97065959,1.554528743,1.64609929,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.009780136,0.129631589
1.627370812,10.71231753,1.311957815,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.116303504,-0.058081796
2.655936462,6.752821117,2.195709049,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.064134907,-0.113078352
2.720071369,6.639742765,-1.834459027,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.064134907,0.113078352
8.139862922,9.125495247,-3.025186585,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.129680393,0.009110202
2.75515607,6.680331767,-3.873419681,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.1291811,0.014568578
2.655936462,6.752821117,1.310035417,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.064134907,-0.113078352
0.202476136,1.775803414,1.944123621,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.020244068,-0.128414087
3.344651422,7.415476,-4.895367844,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.086688861,-0.096876424
8.399223707,9.143715652,3.821928807,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.129680393,0.009110202
7.947788725,9.302054845,2.96938711,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.125189347,-0.035037513
8.489104915,9.038176732,-0.174253135,1,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.036533534,-0.124760975
8.399223707,9.152825854,-3.537069731,1,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.125285501,-0.034692122
8.376093729,9.118802359,-3.380386724,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.125390448,0.034310866
1.609368456,10.70583225,1.879413786,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.113540228,-0.063313637
11.79893615,3.477256406,1.644512835,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.009574469,0.129646942
7.961976018,0,-0.645981836,1,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.117284387,-0.056074706
8.376093729,9.118802359,0.09096713,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.125390448,0.034310866
2.758228619,6.6962325,0.060865308,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.128803667,-0.017595891
11.77978721,3.73655029,1.644512835,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.009574469,0.129646942
2.584955569,6.670754302,-1.14905087,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.128498358,0.019702081
1.627370812,10.71231753,-0.537218987,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.116303504,-0.058081796
0.202476136,1.775803414,3.277585455,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.020244068,-0.128414087
2.713453927,6.690456383,-2.826625692,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.128498358,-0.019702081
2.774739998,6.68251743,2.209321449,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.129774593,0.00765213
8.375290858,9.024008786,4.985363019,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.087717389,0.095946129
1.609368456,10.70583225,0.531440829,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.113540228,-0.063313637
12,0.388792817,0.864586932,1,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.063032517,0.113696534
0.202476136,1.775803414,1.611375128,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.020244068,-0.128414087
11.82395755,3.499002583,1.64609929,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.009780136,0.129631589
2.691634804,6.686478318,-2.426159168,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.111909074,0.066154056
8.720593255,0.059829884,0.154018164,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.128461142,0.019943295
2.644965405,6.700800064,0.141103414,1,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.122510195,0.043488528
8.179685051,9.125389559,-3.080513029,1,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.125594542,-0.033556086
8.516871187,9.155476668,-0.269531998,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.127393264,-0.025902824
11.80439728,3.758265761,1.64609929,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.009780136,0.129631589
2.629424952,6.678636609,-2.975243463,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.128803667,0.017595891
2.664252729,6.665263034,-6.492688947,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.103222871,0.079025558
11.98782509,0.885138247,1.664586932,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.012174911,0.129428635
0.202476136,1.775803414,1.832154479,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.020244068,-0.128414087
11.78483701,4.01752894,1.64609929,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.009780136,0.129631589
8.504215722,9.149529189,0.07650093,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.12987154,0.005777813
2.629424952,6.678636609,-0.21863198,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.128803667,0.017595891
8.576948244,9.150962141,3.206586424,1,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.127875358,0.023407109
0.182232068,1.647389327,-0.8020042,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.020244068,0.128414087
8.470613544,9.093370047,1.409524541,1,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,0.060728519,-0.114943669
11.76527674,4.276792118,1.64609929,0,1.566350594,10.68184412,2.693079787,6.687332507,0.187107525,1.678315786,8.490599906,9.150134939,-0.009780136,0.129631589
3.313982326,6.638292731,2.495744787,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.00854577,0.129718811
6.260807572,5.687974943,-2.709771796,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.118066674,-0.054408277
9.6958499,11.06517744,-1.584935215,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.001837994,-0.129987006
5.254915117,10.63302861,-0.936670313,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.077021577,-0.104726676
9.694011906,10.93519043,-1.584935215,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.001837994,-0.129987006
2.2886901,3.87597623,-1.337522694,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.014319379,-0.12920896
6.024674225,5.579158389,-2.709771796,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.118066674,-0.054408277
4.618944619,10.9772331,2.141452374,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.070223954,0.10940108
9.690335918,10.67521642,-1.584935215,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.001837994,-0.129987006
5.456818945,9.688734085,-2.841248148,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.124180501,-0.03846041
4.548720666,11.08663418,2.141452374,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.070223954,0.10940108
5.670474204,5.415933558,-2.709771796,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.118066674,-0.054408277
2.345967616,3.359140389,-1.424084162,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.014319379,-0.12920896
5.552407531,5.361525281,-2.709771796,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.118066674,-0.054408277
11.84948364,10.14062258,1.162867837,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.051572124,0.119332795
2.919950302,1.540455377,3.279512348,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.12450214,0.03740611
2.360286995,3.229931429,-0.074578538,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.014319379,-0.12920896
11.12193921,6.360715808,2.5674963,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.109158841,0.070599911
5.124522262,9.494428705,-3.390408298,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.104058091,-0.077922485
10.17193314,8.682281829,2.827455232,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.123638225,0.040169509
9.682983941,10.1552684,-1.584935215,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.001837994,-0.129987006
2.795448161,1.577861488,5.74386086,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.12450214,0.03740611
8.522649075,6.211234621,-0.98724313,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.071629036,-0.108486318
9.681145947,10.02528139,-1.584935215,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.001837994,-0.129987006
2.388925753,2.971513508,-1.937484228,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.014319379,-0.12920896
10.15628186,0,-0.057333417,1,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.128679248,0.018483804
1.233418971,11.70920259,1.95916858,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.049228711,0.120318469
8.357414449,3.169784258,1.376548066,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.129858491,-0.00606402
7.013202589,9.445523305,1.133804045,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.05501812,0.117783728
9.67379397,9.505333364,-1.584935215,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.001837994,-0.129987006
2.354847122,2.587314202,0.016959433,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.024654072,-0.127640811
2.546443881,1.652673708,0.601510046,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.12450214,0.03740611
2.460522648,2.325468708,-4.905096577,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.014319379,-0.12920896
9.306465572,8.963468388,2.827455232,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.123638225,0.040169509
4.748686305,6.636596732,5.178538465,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.094896933,0.088851404
3.211433092,8.194918459,2.061232202,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.00854577,-0.129718811
11.97658601,11.50533386,1.606825643,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.004682798,0.129915632
4.653789372,6.725448137,4.011362607,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.094896933,0.088851404
2.421941741,1.690079819,1.966774285,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.12450214,-0.03740611
10.03035079,7.066714915,2.5674963,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.109158841,0.070599911
4.253674122,4.763034234,-2.709771796,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.118066674,-0.054408277
6.56428192,8.852675113,-0.936670313,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.077021577,-0.104726676
2.517800163,1.808632867,0.557347446,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.014319379,-0.12920896
3.979883257,8.637281374,-6.355641322,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.104058091,-0.077922485
0.434385873,11.99771525,-3.124016727,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.129979921,-0.002284753
3.771767074,8.481436404,-3.240344615,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.104058091,-0.077922485
3.899474102,4.599809403,-2.709771796,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.118066674,-0.054408277
11.77665552,11.90430152,1.762867837,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.024816054,0.127609418
0.156060004,7.887604594,-3.514247862,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.022315194,-0.128070419
4.274201639,7.080853755,0.986068902,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.094896933,0.088851404
6.79534665,8.538495085,-0.936670313,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.077021577,-0.104726676
2.532119542,1.679423907,3.435163529,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.014319379,-0.12920896
9.593715429,7.349114558,2.5674963,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.109158841,0.070599911
11.75183946,12,1.762867837,1,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.049673462,0.120135537
8.617131431,3.157656217,0.496489486,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.129858491,0.00606402
6.949389803,8.329041732,-0.936670313,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.077021577,-0.104726676
3.98951084,7.347407968,2.571539076,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.094896933,0.088851404
7.673420025,10.85892804,1.133804045,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.05501812,0.117783728
11.69887137,12,2.406825643,1,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.111850361,0.066253277
0.24532078,7.375322919,-2.738639339,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.022315194,-0.128070419
8.48727294,3.163720237,3.431502547,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.129858491,-0.00606402
7.783456264,11.09449549,1.133804045,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.05501812,0.117783728
3.211433092,8.194918459,5.43205751,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.00854577,-0.129718811
8.829603541,7.843313933,2.5674963,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.109158841,0.070599911
7.575530427,9.525841507,2.827455232,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.123638225,0.040169509
1.940192059,11.71609946,-2.941732933,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.127412277,-0.02580914
3.325232308,7.9693678,2.467001999,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.094896933,0.088851404
2.966112246,3.710057144,-3.797709526,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.026723785,-0.12722358
10.68679897,11.95762862,-3.076359664,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.129723501,-0.008474276
0.379211944,6.606900408,-0.179660435,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.022315194,-0.128070419
8.603198649,3.055070077,2.132525736,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.009807932,0.129629489
8.168583102,11.91898159,1.133804045,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,0.05501812,0.117783728
10.39970875,11.98340661,-3.12031747,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.12997058,-0.002765565
1.430542952,11.6128629,-2.941732933,0,0.393684784,6.523838496,2.534692823,1.656204261,8.610982173,3.157943369,3.21978815,8.068094504,-0.127412277,-0.02580914
